series_id,time_s,time_ns,vce_v,ic_a_um,tmax_k,tpre_k,delta_t_k,delta_t_log_eligible,power_w_um,cumulative_electrical_energy_j_um,d_log_ic_dt_s_inv,d_delta_t_dt_k_s,phase,source_path,source_row,classification_scope
thermal_steady,7.52064725844e-08,75.2064725844,2500.0,0.00210135946957,366.062828588,324.633215689,41.429612899000006,true,5.253398673925001,7.101364353171501e-08,65487201.2598479,3481875734.4549847,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1062,diagnostic_only
thermal_steady,7.5213645611e-08,75.213645611,2500.0,0.00210234683523,366.087808593,324.633215689,41.45459290399998,true,5.255867088075,7.105133515314365e-08,65484266.300208986,3482917715.9760356,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1063,diagnostic_only
thermal_steady,7.52186667295e-08,75.2186667295,2500.0,0.00210303812703,366.105299792,324.633215689,41.472084102999986,true,5.257595317575,7.107772982343571e-08,65479835.03395512,3484371198.9980564,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1064,diagnostic_only
thermal_steady,7.52256962955e-08,75.2256962955,2500.0,0.00210400640309,366.129797651,324.633215689,41.49658196199999,true,5.260016007725,7.111469694492246e-08,65476845.38050785,3485391977.4280257,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1065,diagnostic_only
thermal_steady,7.52306169917e-08,75.2306169917,2500.0,0.00210468432571,366.14695114,324.633215689,41.513735451,true,5.261710814275,7.114058405551768e-08,65472394.09878417,3486815792.638792,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1066,diagnostic_only
thermal_steady,7.52375059664e-08,75.2375059664,2500.0,0.00210563386557,366.170975798,324.633215689,41.537760108999976,true,5.264084663925001,7.117684002489103e-08,65469364.267710395,3487815897.8798227,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1067,diagnostic_only
thermal_steady,7.52423282486e-08,75.2423282486,2500.0,0.00210629866606,366.187797848,324.633215689,41.554582159000006,true,5.26574666515,7.120222893398468e-08,65464892.38316119,3489210857.2319083,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1068,diagnostic_only
thermal_steady,7.52490794438e-08,75.2490794438,2500.0,0.00210722981717,366.211358101,324.633215689,41.57814241199998,true,5.268074542925,7.123778687557344e-08,65461814.81204071,3490190556.0631223,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1069,diagnostic_only
thermal_steady,7.52538052804e-08,75.2538052804,2500.0,0.0021078817383,366.227854876,324.633215689,41.594639186999984,true,5.26970434575,7.126268678615086e-08,65457281.260090664,3491557169.5181365,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1070,diagnostic_only
thermal_steady,7.52604214517e-08,75.26042145170001,2500.0,0.00210879484129,366.25095937,324.633215689,41.61774368099998,true,5.271987103225,7.129755960435996e-08,65454214.305822775,3492516891.235544,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1071,diagnostic_only
thermal_steady,7.52650527716e-08,75.2650527716,2500.0,0.00210943412313,366.267136929,324.633215689,41.63392124000001,true,5.273585307825,7.132197956404203e-08,65449648.00810747,3493855607.7757125,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1072,diagnostic_only
thermal_steady,7.52715366194e-08,75.2715366194,2500.0,0.00211032951356,366.289794161,324.633215689,41.65657847199998,true,5.2758237839,7.135617994550738e-08,65453031.85988525,3495500691.244112,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1073,diagnostic_only
thermal_steady,7.52806140064e-08,75.2806140064,2500.0,0.0021115837396,366.321531236,324.633215689,41.688315547,true,5.278959349,7.140408487110656e-08,65446933.49277846,3496816740.7153616,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1074,diagnostic_only
thermal_steady,7.52869681773e-08,75.28696817730001,2500.0,0.00211246191356,366.343755491,324.633215689,41.71053980200003,true,5.281154783900001,7.143763525606858e-08,65440102.744939476,3498652282.868202,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1075,diagnostic_only
thermal_steady,7.52958640166e-08,75.2958640166,2500.0,0.00211369207227,366.374885719,324.633215689,41.74167003000002,true,5.284230180674999,7.148462923946231e-08,65435556.02700169,3499941317.57712,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1076,diagnostic_only
thermal_steady,7.5302091104e-08,75.302091104,2500.0,0.0021145533922,366.396684847,324.633215689,41.76346915800002,true,5.2863834805,7.151754130703217e-08,65428905.90380772,3501738998.515806,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1077,diagnostic_only
thermal_steady,7.53108090265e-08,75.3108090265,2500.0,0.00211575992657,366.427219243,324.633215689,41.79400355400003,true,5.289399816425,7.156364073661185e-08,65424346.40499821,3503001409.8994155,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1078,diagnostic_only
thermal_steady,7.53169115722e-08,75.3169115722,2500.0,0.00211660469862,366.448600968,324.633215689,41.815385279,true,5.29151174655,7.159592598479222e-08,65417649.76210965,3504762087.09306,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1079,diagnostic_only
thermal_steady,7.53254551362e-08,75.3254551362,2500.0,0.00211778803736,366.478550373,324.633215689,41.84533468400002,true,5.294470093399999,7.164114699146848e-08,65413066.117196575,3505998612.452196,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1080,diagnostic_only
thermal_steady,7.5331435631e-08,75.331435631,2500.0,0.00211861656244,366.499522298,324.633215689,41.86630660899999,true,5.2965414061,7.167281673606823e-08,65406354.854684785,3507722911.6691155,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1081,diagnostic_only
thermal_steady,7.53398083238e-08,75.3398083238,2500.0,0.00211977712844,366.528897378,324.633215689,41.895681689000014,true,5.2994428211,7.171717519649221e-08,65401740.0340712,3508933807.9790487,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1082,diagnostic_only
thermal_steady,7.53456692087e-08,75.34566920869999,2500.0,0.00212058970244,366.54946698,324.633215689,41.91625129099998,true,5.3014742561,7.174824057390413e-08,65394957.14987426,3510622617.3763885,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1083,diagnostic_only
thermal_steady,7.53538744475e-08,75.35387444749999,2500.0,0.00212172791005,366.57827823,324.633215689,41.94506254100003,true,5.304319775125,7.179175211024904e-08,65390307.45641985,3511808499.448267,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1084,diagnostic_only
thermal_steady,7.53596181148e-08,75.3596181148,2500.0,0.00212252482403,366.598452867,324.633215689,41.965237177999995,true,5.306312060074999,7.182222407980117e-08,65383517.2428608,3513462297.6832447,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1085,diagnostic_only
thermal_steady,7.53676592489e-08,75.3676592489,2500.0,0.00212364108291,366.62671061,324.633215689,41.99349492099998,true,5.309102707275,7.186490406663682e-08,65378869.424871124,3514623804.27301,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1086,diagnostic_only
thermal_steady,7.53732880427e-08,75.3732880427,2500.0,0.00212442262425,366.646497521,324.633215689,42.01328183200002,true,5.311056560625,7.189479340995792e-08,65372038.87406894,3516243474.070371,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1087,diagnostic_only
thermal_steady,7.53811683541e-08,75.3811683541,2500.0,0.0021255173364,366.674211913,324.633215689,42.040996224000025,true,5.313793340999999,7.193665697285945e-08,65367360.99054043,3517380852.3834033,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1088,diagnostic_only
thermal_steady,7.53866845721e-08,75.38668457210001,2500.0,0.00212628378695,366.693618217,324.633215689,42.060402528,true,5.315709467375,7.196597430022079e-08,65360540.80214638,3518967010.848318,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1089,diagnostic_only
thermal_steady,7.53944072773e-08,75.3944072773,2500.0,0.00212735734928,366.720799247,324.633215689,42.087583558000006,true,5.3183933732,7.200703632087292e-08,65355846.820347816,3520080882.3591757,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1090,diagnostic_only
thermal_steady,7.5399813171e-08,75.399813171,2500.0,0.00212810898664,366.739831947,324.633215689,42.10661625800003,true,5.3202724666,7.203579206919278e-08,65349025.86162491,3521634300.8742685,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1091,diagnostic_only
thermal_steady,7.5407381422e-08,75.407381422,2500.0,0.00212916178919,366.76648944,324.633215689,42.13327375099999,true,5.322904472975,7.20760671864508e-08,65344331.04024499,3522725135.3138337,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1092,diagnostic_only
thermal_steady,7.54126791978e-08,75.4126791978,2500.0,0.0021298988868,366.785155423,324.633215689,42.151939733999995,true,5.3247472170000005,7.210427162217581e-08,65337509.12028677,3524246287.6636896,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1093,diagnostic_only
thermal_steady,7.54200960839e-08,75.4200960839,2500.0,0.0021309313132,366.81129904,324.633215689,42.178083351,true,5.327328283000001,7.21437742375319e-08,65332819.04577589,3525314567.756965,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1094,diagnostic_only
thermal_steady,7.54252879041e-08,75.4252879041,2500.0,0.00213165414012,366.829605079,324.633215689,42.19638938999998,true,5.3291353503,7.217143745910786e-08,65326019.71571025,3526804363.7724695,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1095,diagnostic_only
thermal_steady,7.54325564524e-08,75.4325564524,2500.0,0.00213266656819,366.855244322,324.633215689,42.22202863299998,true,5.331666420475,7.221018173540162e-08,65327575.57431626,3528634557.7044754,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1096,diagnostic_only
thermal_steady,7.54427324201e-08,75.4427324201,2500.0,0.00213408477482,366.891160401,324.633215689,42.25794471199998,true,5.3352119370499995,7.226445464021463e-08,65319190.96619694,3530098432.436062,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1097,diagnostic_only
thermal_steady,7.54498555975e-08,75.4498555975,2500.0,0.00213507777128,366.916312007,324.633215689,42.28309631799999,true,5.3376944282,7.230246714292128e-08,65309268.96359707,3532139627.9763346,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1098,diagnostic_only
thermal_steady,7.54598280458e-08,75.4598280458,2500.0,0.00213646881713,366.951544538,324.633215689,42.31832884900001,true,5.341172042825,7.235571436481373e-08,65302567.412566304,3533572869.37187,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1099,diagnostic_only
thermal_steady,7.54668087597e-08,75.4668087597,2500.0,0.00213744279279,366.976217241,324.633215689,42.343001551999976,true,5.343606981975,7.239300805754217e-08,65292901.149659164,3535571147.2964983,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1100,diagnostic_only
thermal_steady,7.5476581759e-08,75.476581759,2500.0,0.00213880717598,367.010778483,324.633215689,42.37756279400003,true,5.34701793995,7.244524779248145e-08,65286239.38867306,3536974190.0361896,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1101,diagnostic_only
thermal_steady,7.54834228586e-08,75.4834228586,2500.0,0.00213976247504,367.03498088,324.633215689,42.40176519099998,true,5.3494061876,7.248183544389165e-08,65276605.43927555,3538930501.7235327,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1102,diagnostic_only
thermal_steady,7.54930003979e-08,75.4930003979,2500.0,0.00214110067783,367.068882905,324.633215689,42.43566721600001,true,5.352751694575,7.253308561274732e-08,65270001.59980336,3540304153.649455,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1103,diagnostic_only
thermal_steady,7.54997046755e-08,75.4997046755,2500.0,0.00214203763975,367.092623464,324.633215689,42.45940777499999,true,5.355094099374999,7.25689797980976e-08,65260381.902440034,3542219208.2821674,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1104,diagnostic_only
thermal_steady,7.55090906641e-08,75.5090906641,2500.0,0.00214335013623,367.125878155,324.633215689,42.49266246600001,true,5.358375340575,7.261925804911252e-08,65253737.09822996,3543563927.822914,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1105,diagnostic_only
thermal_steady,7.55156608561e-08,75.5156608561,2500.0,0.00214426909172,367.14916521,324.633215689,42.51594952099998,true,5.3606727293,7.265447115105067e-08,65244162.735267356,3545438880.1203027,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1106,diagnostic_only
thermal_steady,7.55248591249e-08,75.5248591249,2500.0,0.00214555634958,367.181784269,324.633215689,42.548568579999994,true,5.363890873950001,7.270379486044338e-08,65237561.80117327,3546755313.354249,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1107,diagnostic_only
thermal_steady,7.55312979131e-08,75.5312979131,2500.0,0.00214645762705,367.204626025,324.633215689,42.571410335999985,true,5.366144067625,7.27383390716271e-08,65228010.44672309,3548590820.494093,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1108,diagnostic_only
thermal_steady,7.55403122165e-08,75.5403122165,2500.0,0.00214772010582,367.236620968,324.633215689,42.603405279000015,true,5.36930026455,7.27867253477991e-08,65221433.735550076,3549879531.981332,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1109,diagnostic_only
thermal_steady,7.55466222289e-08,75.5466222289,2500.0,0.00214860402777,367.2590255,324.633215689,42.62580981100001,true,5.371510069425,7.28206126709958e-08,65211965.21476776,3551676384.048511,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1110,diagnostic_only
thermal_steady,7.55554562463e-08,75.55545624630001,2500.0,0.00214984218162,367.290407661,324.633215689,42.65719197200002,true,5.37460545405,7.286807835675423e-08,65205405.46958368,3552938125.9794483,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1111,diagnostic_only
thermal_steady,7.55616400584e-08,75.5616400584,2500.0,0.00215070906515,367.312382919,324.633215689,42.67916723000002,true,5.376772662875,7.290132060779975e-08,65195961.500757694,3554697257.2364583,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1112,diagnostic_only
thermal_steady,7.55702973954e-08,75.57029739539999,2500.0,0.00215192333902,367.343163453,324.633215689,42.70994776399999,true,5.37980834755,7.294788228118725e-08,65189479.83969239,3555932326.152173,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1113,diagnostic_only
thermal_steady,7.55763575314e-08,75.5763575314,2500.0,0.0021527734981,367.364717257,324.633215689,42.731501568,true,5.38193374525,7.298049109152693e-08,65180100.88341788,3557654461.8471932,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1114,diagnostic_only
thermal_steady,7.55848417216e-08,75.5848417216,2500.0,0.00215396433102,367.39490714,324.633215689,42.76169145099999,true,5.38491082755,7.302616507013164e-08,65173657.71306607,3558863678.585743,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1115,diagnostic_only
thermal_steady,7.55907806548e-08,75.5907806548,2500.0,0.00215479807319,367.416047187,324.633215689,42.78283149800001,true,5.386995182975,7.305815188524824e-08,65164355.50476612,3560549598.4255147,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1116,diagnostic_only
thermal_steady,7.55990951613e-08,75.5990951613,2500.0,0.00215596589741,367.445657219,324.633215689,42.81244153,true,5.389914743525001,7.310295422906513e-08,65157936.17162504,3561733387.166444,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1117,diagnostic_only
thermal_steady,7.56049153158e-08,75.6049153158,2500.0,0.00215678352477,367.466391081,324.633215689,42.83317539199999,true,5.391958811925,7.313433031401124e-08,65148732.0279568,3563383901.837923,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1118,diagnostic_only
thermal_steady,7.56130635322e-08,75.6130635322,2500.0,0.00215792876605,367.495431887,324.633215689,42.862216198,true,5.394821915124999,7.317827682582295e-08,65142398.49965295,3564542793.698917,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1119,diagnostic_only
thermal_steady,7.56187672836e-08,75.6187672836,2500.0,0.00215873057759,367.515767013,324.633215689,42.88255132400002,true,5.396826443975,7.320905326554117e-08,65133251.31628489,3566158658.420419,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1120,diagnostic_only
thermal_steady,7.56267525356e-08,75.62675253559999,2500.0,0.0021598536534,367.544249045,324.633215689,42.91103335600002,true,5.3996341335,7.325215949475077e-08,65126986.98158635,3567293190.529876,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1121,diagnostic_only
thermal_steady,7.56323422121e-08,75.6323422121,2500.0,0.00216063994266,367.564192763,324.633215689,42.930977074,true,5.401599856650001,7.328234719665365e-08,65117956.32523371,3568875118.3954973,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1122,diagnostic_only
thermal_steady,7.5640167759e-08,75.640167759,2500.0,0.00216174126529,367.592126302,324.633215689,42.958910613,true,5.404353163225,7.332462844273176e-08,65117485.25406909,3570818295.357764,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1123,diagnostic_only
thermal_steady,7.56511235248e-08,75.6511235248,2500.0,0.00216328400421,367.631257418,324.633215689,42.99804172900002,true,5.408210010525,7.338385839764646e-08,65106903.24366434,3572372243.981473,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1124,diagnostic_only
thermal_steady,7.56587925608e-08,75.65879256080001,2500.0,0.00216436418956,367.658661027,324.633215689,43.025445338,true,5.4109104739,7.342534450988815e-08,65094017.670859665,3574538444.951582,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1125,diagnostic_only
thermal_steady,7.56695292113e-08,75.6695292113,2500.0,0.00216587738821,367.697049252,324.633215689,43.063833563,true,5.414693470524999,7.348345987288952e-08,65085265.3900353,3576059305.339922,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1126,diagnostic_only
thermal_steady,7.56770448666e-08,75.6770448666,2500.0,0.00216693688717,367.723932355,324.633215689,43.09071666599999,true,5.417342217925,7.352416479610535e-08,65072776.48692691,3578179155.016118,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1127,diagnostic_only
thermal_steady,7.56875667841e-08,75.6875667841,2500.0,0.00216842109005,367.761590919,324.633215689,43.12837523000002,true,5.421052725125,7.358118514481692e-08,65064166.58122378,3579667376.327821,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1128,diagnostic_only
thermal_steady,7.56949321263e-08,75.6949321263,2500.0,0.00216946027899,367.787962795,324.633215689,43.154747106,true,5.423650697475001,7.362112262069944e-08,65051821.27364029,3581846641.1693935,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1129,diagnostic_only
thermal_steady,7.57052436054e-08,75.7052436054,2500.0,0.00217091601208,367.824906582,324.633215689,43.191690892999986,true,5.4272900302,7.367706724496379e-08,65043311.309656166,3583414039.1281624,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1130,diagnostic_only
thermal_steady,7.57124616407e-08,75.7124616407,2500.0,0.00217193525983,367.850778303,324.633215689,43.21756261400003,true,5.429838149575,7.37162508121929e-08,65031090.78427045,3585496556.6357794,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1131,diagnostic_only
thermal_steady,7.57225668902e-08,75.7225668902,2500.0,0.00217336304018,367.88701916,324.633215689,43.253803471000026,true,5.433407600450001,7.377113871653485e-08,65022648.80831172,3586922456.993262,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1132,diagnostic_only
thermal_steady,7.57296405649e-08,75.72964056490001,2500.0,0.00217436270862,367.912397772,324.633215689,43.27918208300002,true,5.43590677155,7.380958171357462e-08,65010563.87933248,3588910224.12424,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1133,diagnostic_only
thermal_steady,7.57395437094e-08,75.73954370940001,2500.0,0.00217576304556,367.94794744,324.633215689,43.31473175100001,true,5.4394076139,7.386343161849564e-08,65002249.00381143,3590305662.68563,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1134,diagnostic_only
thermal_steady,7.57464759106e-08,75.7464759106,2500.0,0.00217674349301,367.972841809,324.633215689,43.33962611999999,true,5.4418587325250005,7.390114718230773e-08,64990304.0372629,3592250953.381169,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1135,diagnostic_only
thermal_steady,7.57561809922e-08,75.7561809922,2500.0,0.00217811688794,368.007712735,324.633215689,43.37449704599999,true,5.44529221985,7.395397752649991e-08,64982067.12441065,3593616704.913218,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1136,diagnostic_only
thermal_steady,7.57629745494e-08,75.7629745494,2500.0,0.00217907846524,368.032131593,324.633215689,43.39891590399998,true,5.4476961631,7.39909785963291e-08,64970261.07922499,3595520515.6069393,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1137,diagnostic_only
thermal_steady,7.57724855294e-08,75.7724855294,2500.0,0.00218042541153,368.066336033,324.633215689,43.43312034400003,true,5.451063528824999,7.404280753905646e-08,64962134.30044077,3596857031.990495,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1138,diagnostic_only
thermal_steady,7.57791432154e-08,75.7791432154,2500.0,0.00218136846504,368.090287973,324.633215689,43.45707228399999,true,5.4534211626,7.407910685659012e-08,64950506.84207293,3598720210.995618,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1139,diagnostic_only
thermal_steady,7.57884639758e-08,75.7884639758,2500.0,0.0021826894495,368.123837991,324.633215689,43.49062230200002,true,5.45672362375,7.412995227933156e-08,64942475.9859879,3600028313.771935,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1140,diagnostic_only
thermal_steady,7.5794988508e-08,75.794988508,2500.0,0.00218361431949,368.147331475,324.633215689,43.51411578599999,true,5.459035798725,7.416556239125126e-08,64930975.635054454,3601851879.879582,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1141,diagnostic_only
thermal_steady,7.58041228532e-08,75.8041228532,2500.0,0.00218490981926,368.180238948,324.633215689,43.547023259000014,true,5.462274548150001,7.42154419006236e-08,64923063.316101596,3603132016.241047,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1142,diagnostic_only
thermal_steady,7.58105168949e-08,75.8105168949,2500.0,0.00218581684129,368.203282303,324.633215689,43.570066613999984,true,5.464542103225,7.425037516128222e-08,64911729.15045258,3604916645.0844245,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1143,diagnostic_only
thermal_steady,7.58194685531e-08,75.8194685531,2500.0,0.00218708732705,368.235558917,324.633215689,43.602343227999995,true,5.467718317625,7.42993060906026e-08,64903915.9283989,3606169648.887748,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1144,diagnostic_only
thermal_steady,7.58257347139e-08,75.82573471389999,2500.0,0.00218797683047,368.25816034,324.633215689,43.62494465100002,true,5.469942076175,7.433357466000426e-08,64892759.73102563,3607916290.585597,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1145,diagnostic_only
thermal_steady,7.58345073391e-08,75.8345073391,2500.0,0.00218922276561,368.289817598,324.633215689,43.65660190900002,true,5.473056914025,7.438157407435675e-08,64885066.20359247,3609142606.3697248,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1146,diagnostic_only
