series_id,time_s,time_ns,vce_v,ic_a_um,tmax_k,tpre_k,delta_t_k,delta_t_log_eligible,power_w_um,cumulative_electrical_energy_j_um,d_log_ic_dt_s_inv,d_delta_t_dt_k_s,phase,source_path,source_row,classification_scope
thermal_steady,9.8e-11,0.098,2500.0,1.74395597626e-06,324.633215768,324.633215689,7.900001719463035e-08,true,0.00435988994065,9.816661391012445e-13,-995693465598.8123,18879.927812420316,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,28,diagnostic_only
thermal_steady,9.82e-11,0.0982,2500.0,1.60503804192e-06,324.633215772,324.633215689,8.300003173644654e-08,true,0.0040125951048,9.825033876057895e-13,-291144507230.50726,19999.930600533524,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,29,diagnostic_only
thermal_steady,9.84e-11,0.0984,2500.0,1.55223880528e-06,324.633215776,324.633215689,8.699998943484388e-08,true,0.0038805970132,9.832927068175896e-13,-150670565035.7108,19999.930600533524,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,30,diagnostic_only
thermal_steady,9.86e-11,0.09860000000000001,2500.0,1.51116251547e-06,324.63321578,324.633215689,9.100000397666008e-08,true,0.0037779062886750003,9.84058557147777e-13,-124338617588.54396,20000.072709081323,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,31,diagnostic_only
thermal_steady,9.88e-11,0.0988,2500.0,1.47692589888e-06,324.633215784,324.633215689,9.500001851847628e-08,true,0.0036923147472,9.848055792513646e-13,-102166728932.64612,19999.93060053417,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,32,diagnostic_only
thermal_steady,9.9e-11,0.09899999999999999,2500.0,1.45065117357e-06,324.633215788,324.633215689,9.899997621687362e-08,true,0.0036266279339249997,9.855374735194772e-13,-78184434768.86525,19999.930600533524,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,33,diagnostic_only
thermal_steady,9.92e-11,0.09920000000000001,2500.0,1.43145163445e-06,324.633215792,324.633215689,1.0299999075868982e-07,true,0.003578629086125,9.862579992214822e-13,-57561063555.97443,20000.072709080676,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,34,diagnostic_only
thermal_steady,9.94e-11,0.0994,2500.0,1.41763234228e-06,324.633215796,324.633215689,1.0700000530050602e-07,true,0.0035440808557000002,9.869702702156646e-13,-41879689122.66428,20000.072709081323,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,35,diagnostic_only
thermal_steady,9.96e-11,0.0996,2500.0,1.40767186861e-06,324.6332158,324.633215689,1.1100001984232222e-07,true,0.003519179671525,9.87676596268387e-13,-30727299801.034893,19999.93060053417,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,36,diagnostic_only
thermal_steady,9.98e-11,0.0998,2500.0,1.40031497786e-06,324.633215804,324.633215689,1.1499997754071956e-07,true,0.00350078744465,9.883785929800046e-13,-23624387843.952,17499.957039035227,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,37,diagnostic_only
thermal_steady,1e-10,0.1,2500.0,1.39443236768e-06,324.633215807,324.633215689,1.1800000265793642e-07,true,0.0034860809192000003,9.890772798163897e-13,-20585192100.290535,17500.09914758238,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,38,diagnostic_only
thermal_steady,1.002e-10,0.1002,2500.0,1.3888320174e-06,324.633215811,324.633215689,1.2200001719975262e-07,true,0.0034720800435000003,9.897730959126596e-13,-21864014555.093372,20000.072709081323,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,39,diagnostic_only
thermal_steady,1.004e-10,0.1004,2500.0,1.38229038374e-06,324.633215815,324.633215689,1.2600003174156882e-07,true,0.00345572595935,9.904658765129446e-13,-26952892273.99966,19999.93060053417,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,40,diagnostic_only
thermal_steady,1.006e-10,0.1006,2500.0,1.37393922651e-06,324.633215819,324.633215689,1.2999998943996616e-07,true,0.003434848066275,9.91154933915507e-13,-33675241939.92057,19999.930600533524,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,41,diagnostic_only
thermal_steady,1.008e-10,0.1008,2500.0,1.36379564113e-06,324.633215823,324.633215689,1.3400000398178236e-07,true,0.003409489102825,9.91839367632417e-13,-38771506689.5427,20000.072709080676,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,42,diagnostic_only
thermal_steady,1.01e-10,0.101,2500.0,1.3527957258e-06,324.633215827,324.633215689,1.3800001852359856e-07,true,0.0033819893145,9.925185154741495e-13,-40040580763.53688,19999.93060053417,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,43,diagnostic_only
thermal_steady,1.012e-10,0.1012,2500.0,1.34212676342e-06,324.633215831,324.633215689,1.419999762219959e-07,true,0.00335531690855,9.931922460964545e-13,-37631698689.875656,19999.93060053417,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,44,diagnostic_only
thermal_steady,1.014e-10,0.10139999999999999,2500.0,1.3325850196e-06,324.633215835,324.633215689,1.459999907638121e-07,true,0.003331462549,9.938609240422096e-13,-33160772953.67262,20000.072709080676,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,45,diagnostic_only
thermal_steady,1.016e-10,0.10160000000000001,2500.0,1.32444192693e-06,324.633215839,324.633215689,1.500000053056283e-07,true,0.0033111048173250003,9.945251807788421e-13,-28237450066.818764,20000.072709080676,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,46,diagnostic_only
thermal_steady,1.018e-10,0.1018,2500.0,1.3176181826e-06,324.633215843,324.633215689,1.540000198474445e-07,true,0.0032940454565,9.951856958062247e-13,-23832421609.926548,19999.93060053417,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,47,diagnostic_only
thermal_steady,1.02e-10,0.102,2500.0,1.31187605377e-06,324.633215847,324.633215689,1.5799997754584183e-07,true,0.003279690134425,9.958430693653172e-13,-20366056701.623623,19999.930600533524,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,48,diagnostic_only
thermal_steady,1.022e-10,0.10220000000000001,2500.0,1.30692791081e-06,324.633215851,324.633215689,1.6199999208765803e-07,true,0.0032673197770249998,9.964977703564623e-13,-16444722425.220028,18750.038558815813,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,49,diagnostic_only
thermal_steady,1.0248e-10,0.10248,2500.0,1.30156156583e-06,324.633215856,324.633215689,1.6699999605407356e-07,true,0.0032539039145749998,9.974107416732862e-13,-13376999308.447216,19345.287276857405,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,50,diagnostic_only
thermal_steady,1.02872e-10,0.10287199999999999,2500.0,1.29523213428e-06,324.633215864,324.633215689,1.7500002513770596e-07,true,0.0032380803357000003,9.986831705863401e-13,-13265792695.126558,20195.60633616379,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,51,diagnostic_only
thermal_steady,1.034208e-10,0.1034208,2500.0,1.28541842809e-06,324.633215875,324.633215689,1.8600002249513636e-07,true,0.0032135460702249997,1.000453496872126e-12,-14639365932.041067,19740.002743302066,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,52,diagnostic_only
thermal_steady,1.0418912e-10,0.10418912,2500.0,1.27049696087e-06,324.63321589,324.633215689,2.009999775509641e-07,true,0.003176242402175,1.0029081980116832e-12,-12890804314.233212,19523.09386393315,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,53,diagnostic_only
thermal_steady,1.05264768e-10,0.10526476800000001,2500.0,1.25522402128e-06,324.633215911,324.633215689,2.2199998284122557e-07,true,0.0031380600531999998,1.0063041814154428e-12,-10361141182.554106,19755.544676617683,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,54,diagnostic_only
thermal_steady,1.067706752e-10,0.1067706752,2500.0,1.23696435066e-06,324.633215941,324.633215689,2.520000066397188e-07,true,0.0030924108766500003,1.0109954369317687e-12,-9446068153.213137,19921.555806752312,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,55,diagnostic_only
thermal_steady,1.0887894528e-10,0.10887894528,2500.0,1.21309421106e-06,324.633215983,324.633215689,2.940000172202417e-07,true,0.00303273552765,1.0174521683816713e-12,-8528758813.477977,20158.707823558834,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,56,diagnostic_only
thermal_steady,1.11830523392e-10,0.111830523392,2500.0,1.18471951331e-06,324.633216043,324.633215689,3.5400000797380926e-07,true,0.0029617987832750003,1.0262988365135509e-12,-6945556692.268412,20186.936193722657,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,57,diagnostic_only
thermal_steady,1.15962732749e-10,0.115962732749,2500.0,1.15485344364e-06,324.633216126,324.633215689,4.3699998286683694e-07,true,0.0028871336091,1.038383343093667e-12,-4967384470.910399,20368.44441471801,ion_pulse,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,58,diagnostic_only
thermal_steady,1.21747825848e-10,0.121747825848,2500.0,1.12777086066e-06,324.633216245,324.633215689,5.560000317927916e-07,true,0.00281942715165,1.0548898357316866e-12,-4419327990.887629,20641.287952369625,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,59,diagnostic_only
thermal_steady,1.25797391018e-10,0.125797391018,2500.0,1.10573565737e-06,324.633216329,324.633215689,6.399999961104186e-07,true,0.002764339143425,1.0661957484846645e-12,-2770615098.909075,20887.011720010054,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,60,diagnostic_only
thermal_steady,1.31466782256e-10,0.131466782256,2500.0,1.09780804715e-06,324.633216448,324.633215689,7.589999881929543e-07,true,0.002744520117875,1.0818116876983591e-12,-491195923.78719693,21166.295445463056,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,61,diagnostic_only
thermal_steady,1.39403929988e-10,0.139403929988,2500.0,1.09837014016e-06,324.633216617,324.633215689,9.280000199396454e-07,true,0.0027459253503999996,1.1036009260964535e-12,135059755.57854888,21523.26707102039,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,62,diagnostic_only
thermal_steady,1.50515936814e-10,0.150515936814,2500.0,1.10063609573e-06,324.633216858,324.633215689,1.1690000292219338e-06,true,0.002751590239325,1.1341451414759864e-12,-68951512.4313908,22123.214919526927,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,63,diagnostic_only
thermal_steady,1.66072746369e-10,0.166072746369,2500.0,1.09635225236e-06,324.633217207,324.633215689,1.5179999763859087e-06,true,0.0027408806309,1.176867803133224e-12,-381862754.91675967,22926.722820623312,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,64,diagnostic_only
thermal_steady,1.87852279747e-10,0.187852279747,2500.0,1.0850552667e-06,324.633217714,324.633215689,2.025000014782563e-06,true,0.00271263816675,1.2362553504737083e-12,-378977410.2729687,24009.54463822203,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,65,diagnostic_only
thermal_steady,2.18343626477e-10,0.218343626477,2500.0,1.07484778075e-06,324.633218462,324.633215689,2.773000005618087e-06,true,0.002687119451875,1.3185782913774352e-12,-172761952.45003834,25553.69809909881,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,66,diagnostic_only
thermal_steady,2.61031511898e-10,0.261031511898,2500.0,1.07142371169e-06,324.633219584,324.633215689,3.895000020293082e-06,true,0.002678559279225,1.433103030816982e-12,7211271.5310906535,27710.828276909768,post_pulse_decay,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,67,diagnostic_only
thermal_steady,3.20794551487e-10,0.320794551487,2500.0,1.07564217325e-06,324.633221301,324.633215689,5.6119999953807564e-06,true,0.002689105433125,1.5934970101693075e-12,100476068.73479751,30611.25607315768,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,68,diagnostic_only
thermal_steady,4e-10,0.4,2500.0,1.08648894206e-06,324.633223838,324.633215689,8.14899999568297e-06,true,0.00271622235515,1.8075627160843594e-12,116892424.24414647,32083.24243029243,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,69,diagnostic_only
thermal_steady,4.1e-10,0.41,2500.0,1.08691705059e-06,324.633224163,324.633215689,8.474000026126305e-06,true,0.0027172926264750004,1.834730290992484e-12,71596561.97908159,32791.66804759375,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,70,diagnostic_only
thermal_steady,4.24e-10,0.424,2500.0,1.08835747992e-06,324.633224625,324.633215689,8.93600002882522e-06,true,0.0027208936998,1.872797595276409e-12,111381055.12152404,33511.903939684285,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,71,diagnostic_only
thermal_steady,4.436e-10,0.4436,2500.0,1.09099235367e-06,324.633225289,324.633215689,9.599999998499698e-06,true,0.002727480884175,1.926191666199364e-12,134036563.8913795,34545.06763789149,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,72,diagnostic_only
thermal_steady,4.7104e-10,0.47103999999999996,2500.0,1.0952413397e-06,324.63322625,324.633215689,1.0561000010511634e-05,true,0.00273810334925,2.001179481881955e-12,150099402.22346547,35972.4249092496,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,73,diagnostic_only
thermal_steady,5.09456e-10,0.509456,2500.0,1.1018302321e-06,324.633227658,324.633215689,1.1969000013323239e-05,true,0.00275457558025,2.106682858759791e-12,163740503.55519408,38037.536160919946,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,74,diagnostic_only
thermal_steady,5.632384e-10,0.5632384,2500.0,1.11190121114e-06,324.633229757,324.633215689,1.4067999984490598e-05,true,0.0027797530278500003,2.25550759622593e-12,176919164.13211873,41254.20225621787,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,75,diagnostic_only
thermal_steady,6.3853376e-10,0.63853376,2500.0,1.12728149084e-06,324.633232983,324.633215689,1.7294000031142787e-05,true,0.0028182037271,2.466257680790126e-12,190552580.58511722,50611.79525141842,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,76,diagnostic_only
thermal_steady,7.43947264e-10,0.743947264,2500.0,1.15085586194e-06,324.633238903,324.633215689,2.3214000009375013e-05,true,0.00287713965485,2.766440731977406e-12,205929522.18691972,117952.1551831049,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,77,diagnostic_only
thermal_steady,8.915261696e-10,0.8915261696,2500.0,1.18756807303e-06,324.633262824,324.633215689,4.713499998842963e-05,true,0.002968920182575,3.1978182884170537e-12,227918194.0253187,479703.83285716193,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,78,diagnostic_only
thermal_steady,1.09813663744e-09,1.0981366374400001,2500.0,1.24761296255e-06,324.633408809,324.633215689,0.00019312000000581975,true,0.003119032406375,3.826735654712403e-12,256005939.3106986,1378495.82191441,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,79,diagnostic_only
thermal_steady,1.38739129242e-09,1.38739129242,2500.0,1.34831005407e-06,324.633946372,324.633215689,0.0007306830000288755,true,0.003370775135175,4.765339175371227e-12,282222179.98727477,2225356.0047005555,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,80,diagnostic_only
thermal_steady,1.79234780938e-09,1.79234780938,2500.0,1.51763603791e-06,324.634953676,324.633215689,0.0017379870000127084,true,0.003794090094775,6.2160686093754074e-12,292948071.975116,2227754.616111072,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,81,diagnostic_only
thermal_steady,2.35928693314e-09,2.35928693314,2500.0,1.79242051711e-06,324.636111517,324.633215689,0.0028958280000210834,true,0.004481051292774999,8.56181931299926e-12,268732611.7849858,1793113.5943789824,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,82,diagnostic_only
thermal_steady,3.15300170639e-09,3.15300170639,2500.0,2.18760198851e-06,324.637393483,324.633215689,0.004177793999986079,true,0.005469004971274999,1.2510572638721853e-11,222750107.1417051,1761546.944117678,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,83,diagnostic_only
thermal_steady,4.26420238895e-09,4.264202388949999,2500.0,2.73980588354e-06,324.639467115,324.633215689,0.006251426000005722,true,0.00684951470885,1.9354746377063697e-11,197455929.32403827,2489577.679441828,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,84,diagnostic_only
thermal_steady,5.81988334452e-09,5.81988334452,2500.0,3.70394161413e-06,324.644032892,324.633215689,0.010817202999987785,true,0.009259854035325,3.1885265457847525e-11,195713979.29328257,4227826.498154813,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,85,diagnostic_only
thermal_steady,7.99783668233e-09,7.99783668233,2500.0,5.68943813519e-06,324.655252273,324.633215689,0.02203658399997721,true,0.014223595337974999,5.745819393078297e-11,187523443.05647492,6480707.413877604,early_electrical_growth,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,86,diagnostic_only
thermal_steady,1e-08,10.0,2500.0,8.11137519321e-06,324.671123005,324.633215689,0.03790731600003028,true,0.020278437983025,9.19975466809501e-11,176968543.8671886,7926865.011375861,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,87,diagnostic_only
thermal_steady,1.001e-08,10.01,2500.0,8.12301271683e-06,324.67120242,324.633215689,0.037986730999989504,true,0.020307531792075,9.220047652982559e-11,144796908.99494296,7953541.666457718,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,88,diagnostic_only
thermal_steady,1.0024e-08,10.024,2500.0,8.13961227784e-06,324.67131389,324.633215689,0.038098201000025256,true,0.0203490306946,9.24850724672323e-11,146238082.5988939,7978958.332985383,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,89,diagnostic_only
thermal_steady,1.00436e-08,10.0436,2500.0,8.16302416829e-06,324.671470513,324.633215689,0.038254823999977816,true,0.020407560420725,9.28844870601625e-11,146739782.55520147,8014625.850058091,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,90,diagnostic_only
thermal_steady,1.007104e-08,10.07104,2500.0,8.19599144469e-06,324.671690898,324.633215689,0.038475209000012,true,0.020489978611725,9.344560129568773e-11,147003152.0927355,8064716.959032138,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,91,diagnostic_only
thermal_steady,1.0109456e-08,10.109456,2500.0,8.24243449544e-06,324.672001623,324.633215689,0.03878593400003183,true,0.0206060862386,9.423497450933275e-11,147158708.12665626,8135130.327721488,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,92,diagnostic_only
thermal_steady,1.01632384e-08,10.1632384,2500.0,8.30795079982e-06,324.672440944,324.633215689,0.03922525500001939,true,0.02076987699955,9.53476238119625e-11,147227417.84438556,8234292.258776044,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,93,diagnostic_only
thermal_steady,1.023853376e-08,10.23853376,2500.0,8.40056977635e-06,324.673064487,324.633215689,0.03984879799997998,true,0.021001424440875,9.692021640177515e-11,147193356.00077912,8374282.0716419425,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,94,diagnostic_only
thermal_steady,1.0343947264e-08,10.343947263999999,2500.0,8.53190041093e-06,324.673954251,324.633215689,0.040738562000001366,true,0.021329751027325,9.915135516904606e-11,147015692.81194475,8572620.828627922,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,95,diagnostic_only
thermal_steady,1.04915261696e-08,10.491526169599998,2500.0,8.71890266158e-06,324.675233295,324.633215689,0.042017606000001706,true,0.021797256653950003,1.0233367346674874e-10,146604014.59054387,8854918.401045322,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,96,diagnostic_only
thermal_steady,1.06981366374e-08,10.6981366374,2500.0,8.9866281572e-06,324.677090569,324.633215689,0.04387487999997575,true,0.022466570393000002,1.0690635847314307e-10,145760981.41924456,9259308.204723956,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,97,diagnostic_only
thermal_steady,1.09873912924e-08,10.9873912924,2500.0,9.37241851362e-06,324.679824663,324.633215689,0.04660897399998021,true,0.02343104628405,1.1354440811176425e-10,144311421.0691539,9844723.44393151,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,98,diagnostic_only
thermal_steady,1.13923478094e-08,11.3923478094,2500.0,9.93357380336e-06,324.683924886,324.633215689,0.050709197000003314,true,0.0248339345084,1.2331701736915548e-10,142346976.90999275,10707221.603072826,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,99,diagnostic_only
thermal_steady,1.19592869331e-08,11.9592869331,2500.0,1.07630350383e-05,324.690230965,324.633215689,0.05701527600001555,true,0.02690758759575,1.3798416396947096e-10,139088221.77702254,11999710.60677009,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,100,diagnostic_only
thermal_steady,1.27530017064e-08,12.7530017064,2500.0,1.20031755498e-05,324.700252339,324.633215689,0.06703664999997727,true,0.030007938874499998,1.6057151106426327e-10,133146777.3635712,13932740.646943403,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,101,diagnostic_only
thermal_steady,1.38642023889e-08,13.864202388899999,2500.0,1.38703148731e-05,324.716771658,324.633215689,0.08355596900003093,true,0.03467578718275,1.965098113349929e-10,123799226.2763458,16736197.948330903,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,102,diagnostic_only
thermal_steady,1.54198833445e-08,15.4198833445,2500.0,1.66986708644e-05,324.744885798,324.633215689,0.11167010899998786,true,0.041746677161,2.5595429751478885e-10,112689047.98974214,20784062.36442914,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,103,diagnostic_only
thermal_steady,1.75978366823e-08,17.597836682300002,2500.0,2.11257067831e-05,324.794371746,324.633215689,0.16115605700002789,true,0.05281426695775,3.5892895944926433e-10,102901880.52554809,27277199.217887975,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,104,diagnostic_only
thermal_steady,2.06469713553e-08,20.6469713553,2500.0,2.85942690043e-05,324.887466119,324.633215689,0.25425043000001324,true,0.07148567251075,5.484325870918665e-10,98184893.09421426,38109234.10955384,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,105,diagnostic_only
thermal_steady,2.49157598974e-08,24.9157598974,2500.0,4.33367124524e-05,325.073252195,324.633215689,0.44003650600001265,true,0.108341781131,9.322552739223272e-10,94006141.72100477,47580003.99438431,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,106,diagnostic_only
thermal_steady,2.79039118768e-08,27.9039118768,2500.0,5.65657281675e-05,325.232751378,324.633215689,0.5995356889999925,true,0.14141432041875002,1.3054098685288835e-09,94597837.17114377,64732050.55489005,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,107,diagnostic_only
thermal_steady,3.20873246481e-08,32.0873246481,2500.0,8.54058545562e-05,325.537482287,324.633215689,0.9042665979999924,true,0.2135146363905,2.0478170339388846e-09,109165432.32975811,104325477.11484407,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,108,diagnostic_only
thermal_steady,3.79441025279e-08,37.9441025279,2500.0,0.000169261532024,326.280199058,324.633215689,1.6469833689999973,true,0.42315383006,3.912229929475624e-09,110730002.49187957,141720186.5524174,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,109,diagnostic_only
thermal_steady,4e-08,40.0,2500.0,0.000205117957152,326.658868114,324.633215689,2.0256524249999757,true,0.51279489288,4.8743372362294085e-09,93415338.26392488,184219565.17189685,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,110,diagnostic_only
thermal_steady,4.001e-08,40.01,2500.0,0.000205291630635,326.660777792,324.633215689,2.0275621029999797,true,0.5132290765875,4.879467356076745e-09,84681123.15281251,191906750.00164837,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,111,diagnostic_only
